timestamp,WEST,EAST,NORTH,SOUTH,CENTER,wait_W,wait_E,wait_N,wait_S,current_phase,signal_state,remaining_time,predicted_green
2026-04-08_15-01-30,0,0,3,1,2,0.00,0.00,22.90,7.63,EW,YELLOW,1,10
2026-04-08_15-01-31,0,0,3,1,2,0.00,0.00,25.71,8.57,EW,YELLOW,0,10
2026-04-08_15-01-32,0,0,3,1,2,0.00,0.00,29.11,9.70,EW,ALL_RED,2,10
2026-04-08_15-01-33,0,0,3,1,2,0.00,0.00,31.84,10.61,EW,ALL_RED,1,10
2026-04-08_15-01-34,0,0,3,1,2,0.00,0.00,35.18,11.73,EW,ALL_RED,0,10
2026-04-08_15-01-35,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,9,10
2026-04-08_15-01-36,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-01-37,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,9,10
2026-04-08_15-01-38,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-01-39,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,9,10
2026-04-08_15-01-40,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-01-41,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,7,10
2026-04-08_15-01-42,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-01-43,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,7,10
2026-04-08_15-01-44,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-01-45,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,7,10
2026-04-08_15-01-46,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-01-47,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,7,10
2026-04-08_15-01-48,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-01-49,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,7,10
2026-04-08_15-01-50,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-01-51,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,7,10
2026-04-08_15-01-52,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-01-53,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,7,10
2026-04-08_15-01-54,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,6,10
2026-04-08_15-01-55,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,5,10
2026-04-08_15-01-56,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,4,10
2026-04-08_15-01-57,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,3,10
2026-04-08_15-01-58,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,2,10
2026-04-08_15-01-59,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,1,10
2026-04-08_15-02-00,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,0,10
2026-04-08_15-02-01,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,YELLOW,3,10
2026-04-08_15-02-02,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,YELLOW,1,10
2026-04-08_15-02-03,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,YELLOW,0,10
2026-04-08_15-02-04,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,ALL_RED,3,10
2026-04-08_15-02-05,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,ALL_RED,2,10
2026-04-08_15-02-06,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,ALL_RED,1,10
2026-04-08_15-02-07,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,ALL_RED,0,10
2026-04-08_15-02-08,0,0,3,1,2,0.00,0.00,2.54,0.85,EW,GREEN,9,10
2026-04-08_15-02-09,0,0,3,1,2,0.00,0.00,5.50,1.83,EW,GREEN,8,10
2026-04-08_15-02-10,0,0,3,1,2,0.00,0.00,8.33,2.78,EW,GREEN,5,10
2026-04-08_15-02-11,0,0,3,1,2,0.00,0.00,11.89,3.96,EW,GREEN,4,10
2026-04-08_15-02-12,0,0,3,1,2,0.00,0.00,14.82,4.94,EW,GREEN,1,10
2026-04-08_15-02-13,0,0,3,1,2,0.00,0.00,17.84,5.95,EW,GREEN,0,10
2026-04-08_15-02-15,0,0,3,1,2,0.00,0.00,25.22,8.41,EW,YELLOW,0,10
2026-04-08_15-02-16,0,0,3,1,2,0.00,0.00,27.25,9.08,EW,YELLOW,0,10
2026-04-08_15-02-17,0,0,3,1,2,0.00,0.00,29.41,9.80,EW,ALL_RED,2,10
2026-04-08_15-02-18,0,0,3,1,2,0.00,0.00,32.76,10.92,EW,ALL_RED,1,10
2026-04-08_15-02-19,0,0,3,1,2,0.00,0.00,35.67,11.89,EW,ALL_RED,0,10
2026-04-08_15-02-20,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,9,10
2026-04-08_15-02-21,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-02-22,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,9,10
2026-04-08_15-02-24,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,9,10
2026-04-08_15-02-25,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,7,10
2026-04-08_15-02-26,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,7,10
2026-04-08_15-02-27,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-02-28,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,7,10
2026-04-08_15-02-29,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-02-30,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,7,10
2026-04-08_15-02-31,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-02-32,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,7,10
2026-04-08_15-02-33,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,6,10
2026-04-08_15-02-34,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,7,10
2026-04-08_15-02-35,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,6,10
2026-04-08_15-02-36,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,7,10
2026-04-08_15-02-37,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,6,10
2026-04-08_15-02-38,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,7,10
2026-04-08_15-02-39,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,6,10
2026-04-08_15-02-40,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,5,10
2026-04-08_15-02-41,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,4,10
2026-04-08_15-02-42,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,3,10
2026-04-08_15-02-43,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,2,10
2026-04-08_15-02-44,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,1,10
2026-04-08_15-02-45,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,0,10
2026-04-08_15-02-46,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,YELLOW,2,10
2026-04-08_15-02-47,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,YELLOW,1,10
2026-04-08_15-02-48,0,0,3,2,2,0.00,0.00,0.00,0.00,NS,YELLOW,0,10
2026-04-08_15-02-49,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,ALL_RED,2,10
2026-04-08_15-02-50,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,ALL_RED,1,10
2026-04-08_15-02-51,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,ALL_RED,0,10
2026-04-08_15-02-52,0,0,3,1,2,0.00,0.00,0.00,0.00,EW,GREEN,10,10
2026-04-08_15-02-53,0,0,3,1,2,0.00,0.00,3.04,1.01,EW,GREEN,8,10
2026-04-08_15-02-54,0,0,3,1,2,0.00,0.00,6.08,2.03,EW,GREEN,5,10
2026-04-08_15-02-55,0,0,3,1,2,0.00,0.00,9.22,3.07,EW,GREEN,4,10
2026-04-08_15-02-56,0,0,3,1,2,0.00,0.00,12.12,4.04,EW,GREEN,1,10
2026-04-08_15-02-57,0,0,3,1,2,0.00,0.00,14.97,4.99,EW,GREEN,1,10
2026-04-08_15-02-58,0,0,3,1,2,0.00,0.00,17.82,5.94,EW,GREEN,0,10
2026-04-08_15-02-59,0,0,3,1,2,0.00,0.00,21.33,7.11,EW,YELLOW,2,10
2026-04-08_15-03-00,0,0,3,1,2,0.00,0.00,24.26,8.09,EW,YELLOW,1,10
2026-04-08_15-03-01,0,0,3,1,2,0.00,0.00,27.35,9.03,EW,YELLOW,0,10
2026-04-08_15-03-02,0,0,3,1,2,0.00,0.00,30.27,10.01,EW,ALL_RED,2,10
2026-04-08_15-03-03,0,0,3,1,2,0.00,0.00,33.64,11.04,EW,ALL_RED,1,10
2026-04-08_15-03-04,0,0,3,1,2,0.00,0.00,36.58,12.02,EW,ALL_RED,0,10
2026-04-08_15-03-05,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,9,10
2026-04-08_15-03-06,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-03-07,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,9,10
2026-04-08_15-03-08,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-03-09,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,9,10
2026-04-08_15-03-10,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-03-11,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,9,10
2026-04-08_15-03-12,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-03-13,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,9,10
2026-04-08_15-03-14,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-03-15,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,7,10
2026-04-08_15-03-16,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-03-17,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,7,10
2026-04-08_15-03-18,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-03-19,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,7,10
2026-04-08_15-03-20,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-03-21,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,7,10
2026-04-08_15-03-22,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-03-23,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,7,10
2026-04-08_15-03-24,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,6,10
2026-04-08_15-03-25,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,5,10
2026-04-08_15-03-26,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,4,10
2026-04-08_15-03-27,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,3,10
2026-04-08_15-03-28,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,2,10
2026-04-08_15-03-29,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,1,10
2026-04-08_15-03-30,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,0,10
2026-04-08_15-03-31,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,YELLOW,2,10
2026-04-08_15-03-32,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,YELLOW,1,10
2026-04-08_15-03-33,0,0,3,2,2,0.00,0.00,0.00,0.00,NS,YELLOW,0,10
2026-04-08_15-03-34,0,0,3,2,2,0.00,0.00,0.00,0.00,NS,ALL_RED,2,10
2026-04-08_15-03-35,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,ALL_RED,1,10
2026-04-08_15-03-36,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,ALL_RED,0,10
2026-04-08_15-03-37,0,0,3,1,2,0.00,0.00,0.00,0.00,EW,GREEN,10,10
2026-04-08_15-03-38,0,0,3,1,2,0.00,0.00,3.38,1.13,EW,GREEN,8,10
2026-04-08_15-03-39,0,0,3,1,2,0.00,0.00,6.33,2.11,EW,GREEN,5,10
2026-04-08_15-03-40,0,0,3,1,2,0.00,0.00,9.26,3.09,EW,GREEN,4,10
2026-04-08_15-03-41,0,0,3,1,2,0.00,0.00,12.15,4.05,EW,GREEN,3,10
2026-04-08_15-03-42,0,0,3,1,2,0.00,0.00,15.08,5.03,EW,GREEN,0,10
2026-04-08_15-03-43,0,0,3,1,2,0.00,0.00,17.97,6.24,EW,GREEN,0,10
2026-04-08_15-03-44,0,0,3,1,2,0.00,0.00,20.97,7.24,EW,YELLOW,2,10
2026-04-08_15-03-45,0,0,3,1,2,0.00,0.00,24.53,8.43,EW,YELLOW,1,10
2026-04-08_15-03-46,0,0,3,1,2,0.00,0.00,27.42,9.39,EW,YELLOW,0,10
2026-04-08_15-03-47,0,0,3,1,2,0.00,0.00,30.32,10.36,EW,ALL_RED,2,10
2026-04-08_15-03-48,0,0,3,1,2,0.00,0.00,33.22,11.33,EW,ALL_RED,1,10
2026-04-08_15-03-49,0,0,3,1,2,0.00,0.00,36.17,12.31,EW,ALL_RED,0,10
2026-04-08_15-03-50,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,9,10
2026-04-08_15-03-51,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-03-52,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,9,10
2026-04-08_15-03-53,0,0,3,2,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-03-54,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,9,10
2026-04-08_15-03-55,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-03-56,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,9,10
2026-04-08_15-03-57,0,0,3,2,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-03-58,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,9,10
2026-04-08_15-03-59,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-04-00,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,7,10
2026-04-08_15-04-01,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-04-02,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,7,10
2026-04-08_15-04-03,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-04-04,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,7,10
2026-04-08_15-04-05,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-04-06,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,7,10
2026-04-08_15-04-07,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-04-08,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,7,10
2026-04-08_15-04-09,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,6,10
2026-04-08_15-04-10,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,5,10
2026-04-08_15-04-11,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,4,10
2026-04-08_15-04-12,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,3,10
2026-04-08_15-04-13,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,2,10
2026-04-08_15-04-14,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,1,10
2026-04-08_15-04-15,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,0,10
2026-04-08_15-04-16,0,0,4,2,2,0.00,0.00,0.00,0.00,NS,YELLOW,2,10
2026-04-08_15-04-17,0,0,3,2,2,0.00,0.00,0.00,0.00,NS,YELLOW,1,10
2026-04-08_15-04-18,0,0,3,2,2,0.00,0.00,0.00,0.00,NS,YELLOW,0,10
2026-04-08_15-04-19,0,0,3,2,2,0.00,0.00,0.00,0.00,NS,ALL_RED,2,10
2026-04-08_15-04-20,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,ALL_RED,1,10
2026-04-08_15-04-21,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,ALL_RED,0,10
2026-04-08_15-04-22,0,0,3,1,2,0.00,0.00,0.91,0.30,EW,GREEN,9,10
2026-04-08_15-04-23,0,0,3,1,2,0.00,0.00,3.76,1.48,EW,GREEN,8,10
2026-04-08_15-04-24,0,0,3,1,2,0.00,0.00,6.63,2.44,EW,GREEN,5,10
2026-04-08_15-04-25,0,0,3,1,2,0.00,0.00,10.20,3.63,EW,GREEN,4,10
2026-04-08_15-04-26,0,0,3,1,2,0.00,0.00,13.13,4.61,EW,GREEN,1,10
2026-04-08_15-04-27,0,0,3,1,2,0.00,0.00,16.03,5.58,EW,GREEN,0,10
2026-04-08_15-04-28,0,0,3,1,2,0.00,0.00,19.03,6.57,EW,YELLOW,2,10
2026-04-08_15-04-29,0,0,3,1,2,0.00,0.00,22.06,7.59,EW,YELLOW,1,10
2026-04-08_15-04-30,0,0,3,1,2,0.00,0.00,24.92,8.54,EW,YELLOW,0,10
2026-04-08_15-04-31,0,0,3,2,2,0.00,0.00,27.77,9.72,EW,ALL_RED,3,10
2026-04-08_15-04-32,0,0,3,1,2,0.00,0.00,30.84,10.74,EW,ALL_RED,1,10
2026-04-08_15-04-33,0,0,3,1,2,0.00,0.00,33.79,11.73,EW,ALL_RED,0,10
2026-04-08_15-04-34,0,0,3,1,2,0.00,0.00,36.76,12.72,EW,ALL_RED,0,10
2026-04-08_15-04-35,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,9,10
2026-04-08_15-04-36,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-04-37,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,9,10
2026-04-08_15-04-38,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-04-39,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,9,10
2026-04-08_15-04-40,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-04-41,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,9,10
2026-04-08_15-04-42,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-04-43,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,9,10
2026-04-08_15-04-44,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-04-45,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,9,10
2026-04-08_15-04-46,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-04-47,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,9,10
2026-04-08_15-04-48,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-04-49,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,7,10
2026-04-08_15-04-50,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-04-51,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,7,10
2026-04-08_15-04-52,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-04-53,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,7,10
2026-04-08_15-04-54,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,6,10
2026-04-08_15-04-55,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,4,10
2026-04-08_15-04-56,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,3,10
2026-04-08_15-04-57,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,2,10
2026-04-08_15-04-58,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,2,10
2026-04-08_15-04-59,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,1,10
2026-04-08_15-05-00,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,0,10
2026-04-08_15-05-01,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,YELLOW,2,10
2026-04-08_15-05-02,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,YELLOW,1,10
2026-04-08_15-05-03,0,0,3,2,2,0.00,0.00,0.00,0.00,NS,YELLOW,0,10
2026-04-08_15-05-04,0,0,3,2,2,0.00,0.00,0.00,0.00,NS,ALL_RED,2,10
2026-04-08_15-05-05,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,ALL_RED,1,10
2026-04-08_15-05-06,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,ALL_RED,0,10
2026-04-08_15-05-07,0,0,3,1,2,0.00,0.00,0.96,0.32,EW,GREEN,9,10
2026-04-08_15-05-08,0,0,3,1,2,0.00,0.00,3.82,1.27,EW,GREEN,8,10
2026-04-08_15-05-09,0,0,3,1,2,0.00,0.00,6.70,2.23,EW,GREEN,5,10
2026-04-08_15-05-10,0,0,3,1,2,0.00,0.00,9.55,3.18,EW,GREEN,4,10
2026-04-08_15-05-11,0,0,3,1,2,0.00,0.00,13.15,4.38,EW,GREEN,1,10
2026-04-08_15-05-12,0,0,3,1,2,0.00,0.00,16.00,5.33,EW,GREEN,0,10
2026-04-08_15-05-13,0,0,3,1,2,0.00,0.00,18.82,6.27,EW,YELLOW,2,10
2026-04-08_15-05-14,0,0,3,1,2,0.00,0.00,21.67,7.22,EW,YELLOW,1,10
2026-04-08_15-05-15,0,0,3,1,2,0.00,0.00,24.67,8.22,EW,YELLOW,0,10
2026-04-08_15-05-16,0,0,3,1,2,0.00,0.00,28.13,9.38,EW,ALL_RED,2,10
2026-04-08_15-05-17,0,0,3,1,2,0.00,0.00,30.99,10.33,EW,ALL_RED,1,10
2026-04-08_15-05-18,0,0,3,1,2,0.00,0.00,33.81,11.27,EW,ALL_RED,0,10
2026-04-08_15-05-19,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,10,10
2026-04-08_15-05-20,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-05-21,0,0,3,2,2,0.00,0.00,0.00,0.00,NS,GREEN,9,10
2026-04-08_15-05-22,0,0,3,2,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-05-23,0,0,3,2,2,0.00,0.00,0.00,0.00,NS,GREEN,9,10
2026-04-08_15-05-24,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-05-25,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,7,10
2026-04-08_15-05-26,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-05-27,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-05-28,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-05-29,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,7,10
2026-04-08_15-05-30,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-05-31,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,7,10
2026-04-08_15-05-32,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-05-33,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-05-34,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,9,10
2026-04-08_15-05-35,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,7,10
2026-04-08_15-05-36,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,8,10
2026-04-08_15-05-37,0,0,3,2,2,0.00,0.00,0.00,0.00,NS,GREEN,7,10
2026-04-08_15-05-38,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,6,10
2026-04-08_15-05-39,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,6,10
2026-04-08_15-05-40,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,4,10
2026-04-08_15-05-41,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,3,10
2026-04-08_15-05-42,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,2,10
2026-04-08_15-05-43,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,1,10
2026-04-08_15-05-44,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,GREEN,0,10
2026-04-08_15-05-45,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,YELLOW,3,10
2026-04-08_15-05-46,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,YELLOW,2,10
2026-04-08_15-05-47,0,0,3,2,2,0.00,0.00,0.00,0.00,NS,YELLOW,0,10
2026-04-08_15-05-48,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,YELLOW,0,10
2026-04-08_15-05-49,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,ALL_RED,2,10
2026-04-08_15-05-50,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,ALL_RED,1,10
2026-04-08_15-05-51,0,0,3,1,2,0.00,0.00,0.00,0.00,NS,ALL_RED,0,10
2026-04-08_15-05-52,0,0,3,1,2,0.00,0.00,2.33,0.78,EW,GREEN,9,10
2026-04-08_15-05-53,0,0,3,1,2,0.00,0.00,5.19,1.73,EW,GREEN,8,10
2026-04-08_15-05-54,0,0,3,1,2,0.00,0.00,8.12,2.71,EW,GREEN,5,10
2026-04-08_15-05-55,0,0,3,1,2,0.00,0.00,10.99,3.66,EW,GREEN,4,10
2026-04-08_15-05-56,0,0,3,1,2,0.00,0.00,13.84,4.61,EW,GREEN,1,10
2026-04-08_15-05-57,0,0,3,1,2,0.00,0.00,17.43,5.81,EW,GREEN,0,10
2026-04-08_15-05-58,0,0,3,1,2,0.00,0.00,20.33,6.78,EW,YELLOW,2,10
2026-04-08_15-05-59,0,0,3,1,2,0.00,0.00,23.23,7.74,EW,YELLOW,1,10
2026-04-08_15-06-00,0,0,3,1,2,0.00,0.00,26.22,8.74,EW,YELLOW,0,10
2026-04-08_15-06-01,0,0,3,1,2,0.00,0.00,29.16,9.72,EW,ALL_RED,2,10
